Hour,energy_imported,energy_exported,h2_exported,gas_exported
6685,0.0,82.13709410526316,23.0,0.23776927398061354
6686,0.0,86.50685715789473,23.0,0.3518763382660547
6687,0.0,78.13968578947369,23.0,0.15318472812363904
6688,0.0,67.92963494736843,23.0,0.11855638731195728
6689,0.0,43.47318747368421,23.0,0.4491129389876989
6690,0.0,14.731648684210526,23.0,0.8082322062714677
6691,0.0,23.193029789473684,23.0,0.8942374359485616
6692,0.0,48.38575715789474,23.0,0.7224350780926412
6693,0.0,57.5456247368421,23.0,0.6963094141187705
6694,0.0,61.39712789473684,23.0,0.43997168553408894
6695,0.0,61.98502263157894,23.0,0.1826921823901072
6696,0.0,69.51927114285715,100.0,0.3954775338875468
6697,0.0,69.7194507368421,100.0,0.30158795603821864
6698,0.0,69.96355810526316,100.0,0.7690991792724631
6699,0.0,69.58932108333333,100.0,0.6403111411088607
6700,0.0,68.24166473684211,100.0,0.3798936758277426
6701,0.0,63.53057863157895,100.0,0.878832182013665
6702,0.0,56.2691612631579,100.0,0.43116566259631617
6703,0.0,69.55612978947369,100.0,0.3974797876090366
6704,0.0,90.5017125263158,100.0,0.9209126826129735
6705,0.0,94.238896,100.0,0.13266661579875483
6706,0.0,99.19603421052632,100.0,0.40908213580077724
6707,0.0,83.39437210526316,100.0,0.8186987716065921
6708,0.0,68.68799789473684,100.0,0.8771140472310451
6709,0.0,82.13709410526316,100.0,0.8707916996974078
6710,0.0,86.50685715789473,100.0,0.17414236923911974
6711,0.0,78.13968578947369,100.0,0.6289918077100562
6712,0.0,67.92963494736843,100.0,0.9018531010689093
6713,0.0,43.47318747368421,100.0,0.35722567895949076
6714,0.0,14.731648684210526,100.0,0.18669323561231121
6715,0.0,23.193029789473684,100.0,0.5553908135009519
6716,0.0,48.38575715789474,100.0,0.468007253116664
6717,0.0,57.5456247368421,100.0,0.4984371394704312
6718,0.0,61.39712789473684,100.0,0.1317899491619482
6719,0.0,61.98502263157894,100.0,0.780587308802708
6720,0.0,69.51927114285715,23.0,0.37241328222991466
6721,0.0,69.7194507368421,23.0,0.8075259317731543
6722,0.0,69.96355810526316,23.0,0.194231052478394
6723,0.0,69.58932108333333,23.0,0.3086943072468825
6724,0.0,68.24166473684211,23.0,0.5075305730701106
6725,0.0,63.53057863157895,23.0,0.42205470363662567
6726,0.0,56.2691612631579,23.0,0.7252117234825316
6727,0.0,69.55612978947369,23.0,0.2799244358129247
6728,0.0,90.5017125263158,23.0,0.10896804998599707
6729,0.0,94.238896,23.0,0.14079042778986584
6730,0.0,99.19603421052632,23.0,0.842962638802913
6731,0.0,83.39437210526316,23.0,0.6032027308610618
6732,0.0,68.68799789473684,23.0,0.006853993589989171
6733,0.0,82.13709410526316,23.0,0.23776927398061354
6734,0.0,86.50685715789473,23.0,0.3518763382660547
6735,0.0,78.13968578947369,23.0,0.15318472812363904
6736,0.0,67.92963494736843,23.0,0.11855638731195728
6737,0.0,43.47318747368421,23.0,0.4491129389876989
6738,0.0,14.731648684210526,23.0,0.8082322062714677
6739,0.0,23.193029789473684,23.0,0.8942374359485616
6740,0.0,48.38575715789474,23.0,0.7224350780926412
6741,0.0,57.5456247368421,23.0,0.6963094141187705
6742,0.0,61.39712789473684,23.0,0.43997168553408894
6743,0.0,61.98502263157894,23.0,0.1826921823901072
6744,0.0,69.51927114285715,100.0,0.3954775338875468
6745,0.0,69.7194507368421,100.0,0.30158795603821864
6746,0.0,69.96355810526316,100.0,0.7690991792724631
6747,0.0,69.58932108333333,100.0,0.6403111411088607
6748,0.0,68.24166473684211,100.0,0.3798936758277426
6749,0.0,63.53057863157895,100.0,0.878832182013665
6750,0.0,56.2691612631579,100.0,0.43116566259631617
6751,0.0,69.55612978947369,100.0,0.3974797876090366
6752,0.0,90.5017125263158,100.0,0.9209126826129735
6753,0.0,94.238896,100.0,0.13266661579875483
6754,0.0,99.19603421052632,100.0,0.40908213580077724
6755,0.0,83.39437210526316,100.0,0.8186987716065921
6756,0.0,68.68799789473684,100.0,0.8771140472310451
6757,0.0,82.13709410526316,100.0,0.8707916996974078
6758,0.0,86.50685715789473,100.0,0.17414236923911974
6759,0.0,78.13968578947369,100.0,0.6289918077100562
6760,0.0,67.92963494736843,100.0,0.9018531010689093
6761,0.0,43.47318747368421,100.0,0.35722567895949076
6762,0.0,14.731648684210526,100.0,0.18669323561231121
6763,0.0,23.193029789473684,100.0,0.5553908135009519
6764,0.0,48.38575715789474,100.0,0.468007253116664
6765,0.0,57.5456247368421,100.0,0.4984371394704312
6766,0.0,61.39712789473684,100.0,0.1317899491619482
6767,0.0,61.98502263157894,100.0,0.780587308802708
6768,0.0,69.51927114285715,23.0,0.37241328222991466
6769,0.0,69.7194507368421,23.0,0.8075259317731543
6770,0.0,69.96355810526316,23.0,0.194231052478394
6771,0.0,69.58932108333333,23.0,0.3086943072468825
6772,0.0,68.24166473684211,23.0,0.5075305730701106
6773,0.0,63.53057863157895,23.0,0.42205470363662567
6774,0.0,56.2691612631579,23.0,0.7252117234825316
6775,0.0,69.55612978947369,23.0,0.2799244358129247
6776,0.0,90.5017125263158,23.0,0.10896804998599707
6777,0.0,94.238896,23.0,0.14079042778986584
6778,0.0,99.19603421052632,23.0,0.842962638802913
6779,0.0,83.39437210526316,23.0,0.6032027308610618
6780,0.0,68.68799789473684,23.0,0.006853993589989171
6781,0.0,82.13709410526316,23.0,0.23776927398061354
6782,0.0,86.50685715789473,23.0,0.3518763382660547
6783,0.0,78.13968578947369,23.0,0.15318472812363904
6784,0.0,67.92963494736843,23.0,0.11855638731195728
6785,0.0,43.47318747368421,23.0,0.4491129389876989
6786,0.0,14.731648684210526,23.0,0.8082322062714677
6787,0.0,23.193029789473684,23.0,0.8942374359485616
6788,0.0,48.38575715789474,23.0,0.7224350780926412
6789,0.0,57.5456247368421,23.0,0.6963094141187705
6790,0.0,61.39712789473684,23.0,0.43997168553408894
6791,0.0,61.98502263157894,23.0,0.1826921823901072
6792,0.0,69.51927114285715,23.0,0.37241328222991466
6793,0.0,69.7194507368421,23.0,0.8075259317731543
6794,0.0,69.96355810526316,23.0,0.194231052478394
6795,0.0,69.58932108333333,23.0,0.3086943072468825
6796,0.0,68.24166473684211,23.0,0.5075305730701106
6797,0.0,63.53057863157895,23.0,0.42205470363662567
6798,0.0,56.2691612631579,23.0,0.7252117234825316
6799,0.0,69.55612978947369,23.0,0.2799244358129247
6800,0.0,90.5017125263158,23.0,0.10896804998599707
6801,0.0,94.238896,23.0,0.14079042778986584
6802,0.0,99.19603421052632,23.0,0.842962638802913
6803,0.0,83.39437210526316,23.0,0.6032027308610618
6804,0.0,68.68799789473684,23.0,0.006853993589989171
6805,0.0,82.13709410526316,23.0,0.23776927398061354
6806,0.0,86.50685715789473,23.0,0.3518763382660547
6807,0.0,78.13968578947369,23.0,0.15318472812363904
6808,0.0,67.92963494736843,23.0,0.11855638731195728
6809,0.0,43.47318747368421,23.0,0.4491129389876989
6810,0.0,14.731648684210526,23.0,0.8082322062714677
6811,0.0,23.193029789473684,23.0,0.8942374359485616
6812,0.0,48.38575715789474,23.0,0.7224350780926412
6813,0.0,57.5456247368421,23.0,0.6963094141187705
6814,0.0,61.39712789473684,23.0,0.43997168553408894
6815,0.0,61.98502263157894,23.0,0.1826921823901072
6816,0.0,69.51927114285715,23.0,0.37241328222991466
6817,0.0,69.7194507368421,23.0,0.8075259317731543
6818,0.0,69.96355810526316,23.0,0.194231052478394
6819,0.0,69.58932108333333,23.0,0.3086943072468825
6820,0.0,68.24166473684211,23.0,0.5075305730701106
6821,0.0,63.53057863157895,23.0,0.42205470363662567
6822,0.0,56.2691612631579,23.0,0.7252117234825316
6823,0.0,69.55612978947369,23.0,0.2799244358129247
6824,0.0,90.5017125263158,23.0,0.10896804998599707
6825,0.0,94.238896,23.0,0.14079042778986584
6826,0.0,99.19603421052632,23.0,0.842962638802913
6827,0.0,83.39437210526316,23.0,0.6032027308610618
6828,0.0,68.68799789473684,23.0,0.006853993589989171
6829,0.0,82.13709410526316,23.0,0.23776927398061354
6830,0.0,86.50685715789473,23.0,0.3518763382660547
6831,0.0,78.13968578947369,23.0,0.15318472812363904
6832,0.0,67.92963494736843,23.0,0.11855638731195728
6833,0.0,43.47318747368421,23.0,0.4491129389876989
6834,0.0,14.731648684210526,23.0,0.8082322062714677
6835,0.0,23.193029789473684,23.0,0.8942374359485616
6836,0.0,48.38575715789474,23.0,0.7224350780926412
6837,0.0,57.5456247368421,23.0,0.6963094141187705
6838,0.0,61.39712789473684,23.0,0.43997168553408894
6839,0.0,61.98502263157894,23.0,0.1826921823901072
6840,0.0,69.51927114285715,23.0,0.37241328222991466
6841,0.0,69.7194507368421,23.0,0.8075259317731543
6842,0.0,69.96355810526316,23.0,0.194231052478394
6843,0.0,69.58932108333333,23.0,0.3086943072468825
6844,0.0,68.24166473684211,23.0,0.5075305730701106
6845,0.0,63.53057863157895,23.0,0.42205470363662567
6846,0.0,56.2691612631579,23.0,0.7252117234825316
6847,0.0,69.55612978947369,23.0,0.2799244358129247
6848,0.0,90.5017125263158,23.0,0.10896804998599707
6849,0.0,94.238896,23.0,0.14079042778986584
6850,0.0,99.19603421052632,23.0,0.842962638802913
6851,0.0,83.39437210526316,23.0,0.6032027308610618
6852,0.0,68.68799789473684,23.0,0.006853993589989171
6853,0.0,82.13709410526316,23.0,0.23776927398061354
6854,0.0,86.50685715789473,23.0,0.3518763382660547
6855,0.0,78.13968578947369,23.0,0.15318472812363904
6856,0.0,67.92963494736843,23.0,0.11855638731195728
6857,0.0,43.47318747368421,23.0,0.4491129389876989
6858,0.0,14.731648684210526,23.0,0.8082322062714677
6859,0.0,23.193029789473684,23.0,0.8942374359485616
6860,0.0,48.38575715789474,23.0,0.7224350780926412
6861,0.0,57.5456247368421,23.0,0.6963094141187705
6862,0.0,61.39712789473684,23.0,0.43997168553408894
6863,0.0,61.98502263157894,23.0,0.1826921823901072
6864,0.0,69.51927114285715,23.0,0.37241328222991466
6865,0.0,69.7194507368421,23.0,0.8075259317731543
6866,0.0,69.96355810526316,23.0,0.194231052478394
6867,0.0,69.58932108333333,23.0,0.3086943072468825
6868,0.0,68.24166473684211,23.0,0.5075305730701106
6869,0.0,63.53057863157895,23.0,0.42205470363662567
6870,0.0,56.2691612631579,23.0,0.7252117234825316
6871,0.0,69.55612978947369,23.0,0.2799244358129247
6872,0.0,90.5017125263158,23.0,0.10896804998599707
6873,0.0,94.238896,23.0,0.14079042778986584
6874,0.0,99.19603421052632,23.0,0.842962638802913
6875,0.0,83.39437210526316,23.0,0.6032027308610618
6876,0.0,68.68799789473684,23.0,0.006853993589989171
6877,0.0,82.13709410526316,23.0,0.23776927398061354
6878,0.0,86.50685715789473,23.0,0.3518763382660547
6879,0.0,78.13968578947369,23.0,0.15318472812363904
6880,0.0,67.92963494736843,23.0,0.11855638731195728
6881,0.0,43.47318747368421,23.0,0.4491129389876989
6882,0.0,14.731648684210526,23.0,0.8082322062714677
6883,0.0,23.193029789473684,23.0,0.8942374359485616
6884,0.0,48.38575715789474,23.0,0.7224350780926412
6885,0.0,57.5456247368421,23.0,0.6963094141187705
6886,0.0,61.39712789473684,23.0,0.43997168553408894
6887,0.0,61.98502263157894,23.0,0.1826921823901072
6888,0.0,69.51927114285715,23.0,0.37241328222991466
6889,0.0,69.7194507368421,23.0,0.8075259317731543
6890,0.0,69.96355810526316,23.0,0.194231052478394
6891,0.0,69.58932108333333,23.0,0.3086943072468825
6892,0.0,68.24166473684211,23.0,0.5075305730701106
6893,0.0,63.53057863157895,23.0,0.42205470363662567
6894,0.0,56.2691612631579,23.0,0.7252117234825316
6895,0.0,69.55612978947369,23.0,0.2799244358129247
6896,0.0,90.5017125263158,23.0,0.10896804998599707
6897,0.0,94.238896,23.0,0.14079042778986584
6898,0.0,99.19603421052632,23.0,0.842962638802913
6899,0.0,83.39437210526316,23.0,0.6032027308610618
6900,0.0,68.68799789473684,23.0,0.006853993589989171
6901,0.0,82.13709410526316,23.0,0.23776927398061354
6902,0.0,86.50685715789473,23.0,0.3518763382660547
6903,0.0,78.13968578947369,23.0,0.15318472812363904
6904,0.0,67.92963494736843,23.0,0.11855638731195728
6905,0.0,43.47318747368421,23.0,0.4491129389876989
6906,0.0,14.731648684210526,23.0,0.8082322062714677
6907,0.0,23.193029789473684,23.0,0.8942374359485616
6908,0.0,48.38575715789474,23.0,0.7224350780926412
6909,0.0,57.5456247368421,23.0,0.6963094141187705
6910,0.0,61.39712789473684,23.0,0.43997168553408894
6911,0.0,61.98502263157894,23.0,0.1826921823901072
6912,0.0,69.51927114285715,23.0,0.37241328222991466
6913,0.0,69.7194507368421,23.0,0.8075259317731543
6914,0.0,69.96355810526316,23.0,0.194231052478394
6915,0.0,69.58932108333333,23.0,0.3086943072468825
6916,0.0,68.24166473684211,23.0,0.5075305730701106
6917,0.0,63.53057863157895,23.0,0.42205470363662567
6918,0.0,56.2691612631579,23.0,0.7252117234825316
6919,0.0,69.55612978947369,23.0,0.2799244358129247
6920,0.0,90.5017125263158,23.0,0.10896804998599707
6921,0.0,94.238896,23.0,0.14079042778986584
6922,0.0,99.19603421052632,23.0,0.842962638802913
6923,0.0,83.39437210526316,23.0,0.6032027308610618
6924,0.0,68.68799789473684,23.0,0.006853993589989171
6925,0.0,82.13709410526316,23.0,0.23776927398061354
6926,0.0,86.50685715789473,23.0,0.3518763382660547
6927,0.0,78.13968578947369,23.0,0.15318472812363904
6928,0.0,67.92963494736843,23.0,0.11855638731195728
6929,0.0,43.47318747368421,23.0,0.4491129389876989
6930,0.0,14.731648684210526,23.0,0.8082322062714677
6931,0.0,23.193029789473684,23.0,0.8942374359485616
6932,0.0,48.38575715789474,23.0,0.7224350780926412
6933,0.0,57.5456247368421,23.0,0.6963094141187705
6934,0.0,61.39712789473684,23.0,0.43997168553408894
6935,0.0,61.98502263157894,23.0,0.1826921823901072
6936,0.0,69.51927114285715,23.0,0.37241328222991466
6937,0.0,69.7194507368421,23.0,0.8075259317731543
6938,0.0,69.96355810526316,23.0,0.194231052478394
6939,0.0,69.58932108333333,23.0,0.3086943072468825
6940,0.0,68.24166473684211,23.0,0.5075305730701106
6941,0.0,63.53057863157895,23.0,0.42205470363662567
6942,0.0,56.2691612631579,23.0,0.7252117234825316
6943,0.0,69.55612978947369,23.0,0.2799244358129247
6944,0.0,90.5017125263158,23.0,0.10896804998599707
6945,0.0,94.238896,23.0,0.14079042778986584
6946,0.0,99.19603421052632,23.0,0.842962638802913
6947,0.0,83.39437210526316,23.0,0.6032027308610618
6948,0.0,68.68799789473684,23.0,0.006853993589989171
6949,0.0,82.13709410526316,23.0,0.23776927398061354
6950,0.0,86.50685715789473,23.0,0.3518763382660547
6951,0.0,78.13968578947369,23.0,0.15318472812363904
6952,0.0,67.92963494736843,23.0,0.11855638731195728
6953,0.0,43.47318747368421,23.0,0.4491129389876989
6954,0.0,14.731648684210526,23.0,0.8082322062714677
6955,0.0,23.193029789473684,23.0,0.8942374359485616
6956,0.0,48.38575715789474,23.0,0.7224350780926412
6957,0.0,57.5456247368421,23.0,0.6963094141187705
6958,0.0,61.39712789473684,23.0,0.43997168553408894
6959,0.0,61.98502263157894,23.0,0.1826921823901072
6960,0.0,69.51927114285715,2.0,0.5320970991221442
6961,0.0,69.7194507368421,2.0,0.30379575499012923
6962,0.0,69.96355810526316,2.0,0.29590569484398865
6963,0.0,69.58932108333333,2.0,0.8275002097232028
6964,0.0,68.24166473684211,2.0,0.0014562107315488904
6965,0.0,63.53057863157895,2.0,0.6289106042561053
6966,0.0,56.2691612631579,2.0,0.8312465780058058
6967,0.0,69.55612978947369,2.0,0.7679193166956202
6968,0.0,90.5017125263158,2.0,0.19879833084602683
6969,0.0,94.238896,2.0,0.761681334722296
6970,0.0,99.19603421052632,2.0,0.007338072962418174
6971,0.0,83.39437210526316,2.0,0.3217081243389087
6972,0.0,68.68799789473684,2.0,0.15514109482169158
6973,0.0,82.13709410526316,2.0,0.9340036331192835
6974,0.0,86.50685715789473,2.0,0.5389215314977281
6975,0.0,78.13968578947369,2.0,0.37796174905481794
6976,0.0,67.92963494736843,2.0,0.4860674643256394
6977,0.0,43.47318747368421,2.0,0.883397129443065
6978,0.0,14.731648684210526,2.0,0.07723586865737997
6979,0.0,23.193029789473684,2.0,0.17399647408507035
6980,0.0,48.38575715789474,2.0,0.6441063192864925
6981,0.0,57.5456247368421,2.0,0.2977138457096703
6982,0.0,61.39712789473684,2.0,0.04215673047767077
6983,0.0,61.98502263157894,2.0,0.7779759407497575
6984,0.0,69.51927114285715,2.0,0.5320970991221442
6985,0.0,69.7194507368421,2.0,0.30379575499012923
6986,0.0,69.96355810526316,2.0,0.29590569484398865
6987,0.0,69.58932108333333,2.0,0.8275002097232028
6988,0.0,68.24166473684211,2.0,0.0014562107315488904
6989,0.0,63.53057863157895,2.0,0.6289106042561053
6990,0.0,56.2691612631579,2.0,0.8312465780058058
6991,0.0,69.55612978947369,2.0,0.7679193166956202
6992,0.0,90.5017125263158,2.0,0.19879833084602683
6993,0.0,94.238896,2.0,0.761681334722296
6994,0.0,99.19603421052632,2.0,0.007338072962418174
6995,0.0,83.39437210526316,2.0,0.3217081243389087
6996,0.0,68.68799789473684,2.0,0.15514109482169158
6997,0.0,82.13709410526316,2.0,0.9340036331192835
6998,0.0,86.50685715789473,2.0,0.5389215314977281
6999,0.0,78.13968578947369,2.0,0.37796174905481794
7000,0.0,67.92963494736843,2.0,0.4860674643256394
7001,0.0,43.47318747368421,2.0,0.883397129443065
7002,0.0,14.731648684210526,2.0,0.07723586865737997
7003,0.0,23.193029789473684,2.0,0.17399647408507035
7004,0.0,48.38575715789474,2.0,0.6441063192864925
7005,0.0,57.5456247368421,2.0,0.2977138457096703
7006,0.0,61.39712789473684,2.0,0.04215673047767077
7007,0.0,61.98502263157894,2.0,0.7779759407497575
7008,0.0,69.51927114285715,2.0,0.5320970991221442
7009,0.0,69.7194507368421,2.0,0.30379575499012923
7010,0.0,69.96355810526316,2.0,0.29590569484398865
7011,0.0,69.58932108333333,2.0,0.8275002097232028
7012,0.0,68.24166473684211,2.0,0.0014562107315488904
7013,0.0,63.53057863157895,2.0,0.6289106042561053
7014,0.0,56.2691612631579,2.0,0.8312465780058058
7015,0.0,69.55612978947369,2.0,0.7679193166956202
7016,0.0,90.5017125263158,2.0,0.19879833084602683
7017,0.0,94.238896,2.0,0.761681334722296
7018,0.0,99.19603421052632,2.0,0.007338072962418174
7019,0.0,83.39437210526316,2.0,0.3217081243389087
7020,0.0,68.68799789473684,2.0,0.15514109482169158
7021,0.0,82.13709410526316,2.0,0.9340036331192835
7022,0.0,86.50685715789473,2.0,0.5389215314977281
7023,0.0,78.13968578947369,2.0,0.37796174905481794
7024,0.0,67.92963494736843,2.0,0.4860674643256394
7025,0.0,43.47318747368421,2.0,0.883397129443065
7026,0.0,14.731648684210526,2.0,0.07723586865737997
7027,0.0,23.193029789473684,2.0,0.17399647408507035
7028,0.0,48.38575715789474,2.0,0.6441063192864925
7029,0.0,57.5456247368421,2.0,0.2977138457096703
7030,0.0,61.39712789473684,2.0,0.04215673047767077
7031,0.0,61.98502263157894,2.0,0.7779759407497575
7032,0.0,69.51927114285715,23.0,0.37241328222991466
7033,0.0,69.7194507368421,23.0,0.8075259317731543
7034,0.0,69.96355810526316,23.0,0.194231052478394
7035,0.0,69.58932108333333,23.0,0.3086943072468825
7036,0.0,68.24166473684211,23.0,0.5075305730701106
7037,0.0,63.53057863157895,23.0,0.42205470363662567
7038,0.0,56.2691612631579,23.0,0.7252117234825316
7039,0.0,69.55612978947369,23.0,0.2799244358129247
7040,0.0,90.5017125263158,23.0,0.10896804998599707
7041,0.0,94.238896,23.0,0.14079042778986584
7042,0.0,99.19603421052632,23.0,0.842962638802913
7043,0.0,83.39437210526316,23.0,0.6032027308610618
7044,0.0,68.68799789473684,23.0,0.006853993589989171
7045,0.0,82.13709410526316,23.0,0.23776927398061354
7046,0.0,86.50685715789473,23.0,0.3518763382660547
7047,0.0,78.13968578947369,23.0,0.15318472812363904
7048,0.0,67.92963494736843,23.0,0.11855638731195728
7049,0.0,43.47318747368421,23.0,0.4491129389876989
7050,0.0,14.731648684210526,23.0,0.8082322062714677
7051,0.0,23.193029789473684,23.0,0.8942374359485616
7052,0.0,48.38575715789474,23.0,0.7224350780926412
7053,0.0,57.5456247368421,23.0,0.6963094141187705
7054,0.0,61.39712789473684,23.0,0.43997168553408894
7055,0.0,61.98502263157894,23.0,0.1826921823901072
7056,0.0,69.51927114285715,23.0,0.37241328222991466
7057,0.0,69.7194507368421,23.0,0.8075259317731543
7058,0.0,69.96355810526316,23.0,0.194231052478394
7059,0.0,69.58932108333333,23.0,0.3086943072468825
7060,0.0,68.24166473684211,23.0,0.5075305730701106
7061,0.0,63.53057863157895,23.0,0.42205470363662567
7062,0.0,56.2691612631579,23.0,0.7252117234825316
7063,0.0,69.55612978947369,23.0,0.2799244358129247
7064,0.0,90.5017125263158,23.0,0.10896804998599707
7065,0.0,94.238896,23.0,0.14079042778986584
7066,0.0,99.19603421052632,23.0,0.842962638802913
7067,0.0,83.39437210526316,23.0,0.6032027308610618
7068,0.0,68.68799789473684,23.0,0.006853993589989171
7069,0.0,82.13709410526316,23.0,0.23776927398061354
7070,0.0,86.50685715789473,23.0,0.3518763382660547
7071,0.0,78.13968578947369,23.0,0.15318472812363904
7072,0.0,67.92963494736843,23.0,0.11855638731195728
7073,0.0,43.47318747368421,23.0,0.4491129389876989
7074,0.0,14.731648684210526,23.0,0.8082322062714677
7075,0.0,23.193029789473684,23.0,0.8942374359485616
7076,0.0,48.38575715789474,23.0,0.7224350780926412
7077,0.0,57.5456247368421,23.0,0.6963094141187705
7078,0.0,61.39712789473684,23.0,0.43997168553408894
7079,0.0,61.98502263157894,23.0,0.1826921823901072
7080,0.0,69.51927114285715,23.0,0.37241328222991466
7081,0.0,69.7194507368421,23.0,0.8075259317731543
7082,0.0,69.96355810526316,23.0,0.194231052478394
7083,0.0,69.58932108333333,23.0,0.3086943072468825
7084,0.0,68.24166473684211,23.0,0.5075305730701106
7085,0.0,63.53057863157895,23.0,0.42205470363662567
7086,0.0,56.2691612631579,23.0,0.7252117234825316
7087,0.0,69.55612978947369,23.0,0.2799244358129247
7088,0.0,90.5017125263158,23.0,0.10896804998599707
7089,0.0,94.238896,23.0,0.14079042778986584
7090,0.0,99.19603421052632,23.0,0.842962638802913
7091,0.0,83.39437210526316,23.0,0.6032027308610618
7092,0.0,68.68799789473684,23.0,0.006853993589989171
7093,0.0,82.13709410526316,23.0,0.23776927398061354
7094,0.0,86.50685715789473,23.0,0.3518763382660547
7095,0.0,78.13968578947369,23.0,0.15318472812363904
7096,0.0,67.92963494736843,23.0,0.11855638731195728
7097,0.0,43.47318747368421,23.0,0.4491129389876989
7098,0.0,14.731648684210526,23.0,0.8082322062714677
7099,0.0,23.193029789473684,23.0,0.8942374359485616
7100,0.0,48.38575715789474,23.0,0.7224350780926412
7101,0.0,57.5456247368421,23.0,0.6963094141187705
7102,0.0,61.39712789473684,23.0,0.43997168553408894
7103,0.0,61.98502263157894,23.0,0.1826921823901072
7104,0.0,69.51927114285715,2.0,0.5320970991221442
7105,0.0,69.7194507368421,2.0,0.30379575499012923
7106,0.0,69.96355810526316,2.0,0.29590569484398865
7107,0.0,69.58932108333333,2.0,0.8275002097232028
7108,0.0,68.24166473684211,2.0,0.0014562107315488904
7109,0.0,63.53057863157895,2.0,0.6289106042561053
7110,0.0,56.2691612631579,2.0,0.8312465780058058
7111,0.0,69.55612978947369,2.0,0.7679193166956202
7112,0.0,90.5017125263158,2.0,0.19879833084602683
7113,0.0,94.238896,2.0,0.761681334722296
7114,0.0,99.19603421052632,2.0,0.007338072962418174
7115,0.0,83.39437210526316,2.0,0.3217081243389087
7116,0.0,68.68799789473684,2.0,0.15514109482169158
7117,0.0,82.13709410526316,2.0,0.9340036331192835
7118,0.0,86.50685715789473,2.0,0.5389215314977281
7119,0.0,78.13968578947369,2.0,0.37796174905481794
7120,0.0,67.92963494736843,2.0,0.4860674643256394
7121,0.0,43.47318747368421,2.0,0.883397129443065
7122,0.0,14.731648684210526,2.0,0.07723586865737997
7123,0.0,23.193029789473684,2.0,0.17399647408507035
7124,0.0,48.38575715789474,2.0,0.6441063192864925
7125,0.0,57.5456247368421,2.0,0.2977138457096703
7126,0.0,61.39712789473684,2.0,0.04215673047767077
7127,0.0,61.98502263157894,2.0,0.7779759407497575
7128,0.0,69.51927114285715,2.0,0.5320970991221442
7129,0.0,69.7194507368421,2.0,0.30379575499012923
7130,0.0,69.96355810526316,2.0,0.29590569484398865
7131,0.0,69.58932108333333,2.0,0.8275002097232028
7132,0.0,68.24166473684211,2.0,0.0014562107315488904
7133,0.0,63.53057863157895,2.0,0.6289106042561053
7134,0.0,56.2691612631579,2.0,0.8312465780058058
7135,0.0,69.55612978947369,2.0,0.7679193166956202
7136,0.0,90.5017125263158,2.0,0.19879833084602683
7137,0.0,94.238896,2.0,0.761681334722296
7138,0.0,99.19603421052632,2.0,0.007338072962418174
7139,0.0,83.39437210526316,2.0,0.3217081243389087
7140,0.0,68.68799789473684,2.0,0.15514109482169158
7141,0.0,82.13709410526316,2.0,0.9340036331192835
7142,0.0,86.50685715789473,2.0,0.5389215314977281
7143,0.0,78.13968578947369,2.0,0.37796174905481794
7144,0.0,67.92963494736843,2.0,0.4860674643256394
7145,0.0,43.47318747368421,2.0,0.883397129443065
7146,0.0,14.731648684210526,2.0,0.07723586865737997
7147,0.0,23.193029789473684,2.0,0.17399647408507035
7148,0.0,48.38575715789474,2.0,0.6441063192864925
7149,0.0,57.5456247368421,2.0,0.2977138457096703
7150,0.0,61.39712789473684,2.0,0.04215673047767077
7151,0.0,61.98502263157894,2.0,0.7779759407497575
7152,0.0,69.51927114285715,2.0,0.5320970991221442
7153,0.0,69.7194507368421,2.0,0.30379575499012923
7154,0.0,69.96355810526316,2.0,0.29590569484398865
7155,0.0,69.58932108333333,2.0,0.8275002097232028
7156,0.0,68.24166473684211,2.0,0.0014562107315488904
7157,0.0,63.53057863157895,2.0,0.6289106042561053
7158,0.0,56.2691612631579,2.0,0.8312465780058058
7159,0.0,69.55612978947369,2.0,0.7679193166956202
7160,0.0,90.5017125263158,2.0,0.19879833084602683
7161,0.0,94.238896,2.0,0.761681334722296
7162,0.0,99.19603421052632,2.0,0.007338072962418174
7163,0.0,83.39437210526316,2.0,0.3217081243389087
7164,0.0,68.68799789473684,2.0,0.15514109482169158
7165,0.0,82.13709410526316,2.0,0.9340036331192835
7166,0.0,86.50685715789473,2.0,0.5389215314977281
7167,0.0,78.13968578947369,2.0,0.37796174905481794
7168,0.0,67.92963494736843,2.0,0.4860674643256394
7169,0.0,43.47318747368421,2.0,0.883397129443065
7170,0.0,14.731648684210526,2.0,0.07723586865737997
7171,0.0,23.193029789473684,2.0,0.17399647408507035
7172,0.0,48.38575715789474,2.0,0.6441063192864925
7173,0.0,57.5456247368421,2.0,0.2977138457096703
7174,0.0,61.39712789473684,2.0,0.04215673047767077
7175,0.0,61.98502263157894,2.0,0.7779759407497575
7176,0.0,69.51927114285715,34.0,0.8784986923423284
7177,0.0,69.7194507368421,34.0,0.28977698111318473
7178,0.0,69.96355810526316,34.0,0.13838067095627604
7179,0.0,69.58932108333333,34.0,0.8261825102293827
7180,0.0,68.24166473684211,34.0,0.7852334076849876
7181,0.0,63.53057863157895,34.0,0.9616726703551988
7182,0.0,56.2691612631579,34.0,0.14833265561313624
7183,0.0,69.55612978947369,34.0,0.4463343233475239
7184,0.0,90.5017125263158,34.0,0.37914321152336095
7185,0.0,94.238896,34.0,0.5129641282449919
7186,0.0,99.19603421052632,34.0,0.238234918223872
