Hour,energy_imported,energy_exported
1006,0.0,61.39712789473684
1007,0.0,61.98502263157894
1008,0.0,69.51927114285715
1009,0.0,69.7194507368421
1010,0.0,69.96355810526316
1011,0.0,69.58932108333333
1012,0.0,68.24166473684211
1013,0.0,63.53057863157895
1014,0.0,56.2691612631579
1015,0.0,69.55612978947369
1016,0.0,90.5017125263158
1017,0.0,94.238896
1018,0.0,99.19603421052632
1019,0.0,83.39437210526316
1020,0.0,68.68799789473684
1021,0.0,82.13709410526316
1022,0.0,86.50685715789473
1023,0.0,78.13968578947369
1024,0.0,67.92963494736843
1025,0.0,43.47318747368421
1026,0.0,14.731648684210526
1027,0.0,23.193029789473684
1028,0.0,48.38575715789474
1029,0.0,57.5456247368421
1030,0.0,61.39712789473684
1031,0.0,61.98502263157894
1032,0.0,69.51927114285715
1033,0.0,69.7194507368421
1034,0.0,69.96355810526316
1035,0.0,69.58932108333333
1036,0.0,68.24166473684211
1037,0.0,63.53057863157895
1038,0.0,56.2691612631579
1039,0.0,69.55612978947369
1040,0.0,90.5017125263158
1041,0.0,94.238896
1042,0.0,99.19603421052632
1043,0.0,83.39437210526316
1044,0.0,68.68799789473684
1045,0.0,82.13709410526316
1046,0.0,86.50685715789473
1047,0.0,78.13968578947369
1048,0.0,67.92963494736843
1049,0.0,43.47318747368421
1050,0.0,14.731648684210526
1051,0.0,23.193029789473684
1052,0.0,48.38575715789474
1053,0.0,57.5456247368421
1054,0.0,61.39712789473684
1055,0.0,61.98502263157894
1056,0.0,69.51927114285715
1057,0.0,69.7194507368421
1058,0.0,69.96355810526316
1059,0.0,69.58932108333333
1060,0.0,68.24166473684211
1061,0.0,63.53057863157895
1062,0.0,56.2691612631579
1063,0.0,69.55612978947369
1064,0.0,90.5017125263158
1065,0.0,94.238896
1066,0.0,99.19603421052632
1067,0.0,83.39437210526316
1068,0.0,68.68799789473684
1069,0.0,82.13709410526316
1070,0.0,86.50685715789473
1071,0.0,78.13968578947369
1072,0.0,67.92963494736843
1073,0.0,43.47318747368421
1074,0.0,14.731648684210526
1075,0.0,23.193029789473684
1076,0.0,48.38575715789474
1077,0.0,57.5456247368421
1078,0.0,61.39712789473684
1079,0.0,61.98502263157894
1080,0.0,69.51927114285715
1081,0.0,69.7194507368421
1082,0.0,69.96355810526316
1083,0.0,69.58932108333333
1084,0.0,68.24166473684211
1085,0.0,63.53057863157895
1086,0.0,56.2691612631579
1087,0.0,69.55612978947369
1088,0.0,90.5017125263158
1089,0.0,94.238896
1090,0.0,99.19603421052632
1091,0.0,83.39437210526316
1092,0.0,68.68799789473684
1093,0.0,82.13709410526316
1094,0.0,86.50685715789473
1095,0.0,78.13968578947369
1096,0.0,67.92963494736843
1097,0.0,43.47318747368421
1098,0.0,14.731648684210526
1099,0.0,23.193029789473684
1100,0.0,48.38575715789474
1101,0.0,57.5456247368421
1102,0.0,61.39712789473684
1103,0.0,61.98502263157894
1104,0.0,69.51927114285715
1105,0.0,69.7194507368421
1106,0.0,69.96355810526316
1107,0.0,69.58932108333333
1108,0.0,68.24166473684211
1109,0.0,63.53057863157895
1110,0.0,56.2691612631579
1111,0.0,69.55612978947369
1112,0.0,90.5017125263158
1113,0.0,94.238896
1114,0.0,99.19603421052632
1115,0.0,83.39437210526316
1116,0.0,68.68799789473684
1117,0.0,82.13709410526316
1118,0.0,86.50685715789473
1119,0.0,78.13968578947369
1120,0.0,67.92963494736843
1121,0.0,43.47318747368421
1122,0.0,14.731648684210526
1123,0.0,23.193029789473684
1124,0.0,48.38575715789474
1125,0.0,57.5456247368421
1126,0.0,61.39712789473684
1127,0.0,61.98502263157894
1128,0.0,69.51927114285715
1129,0.0,69.7194507368421
1130,0.0,69.96355810526316
1131,0.0,69.58932108333333
1132,0.0,68.24166473684211
1133,0.0,63.53057863157895
1134,0.0,56.2691612631579
1135,0.0,69.55612978947369
1136,0.0,90.5017125263158
1137,0.0,94.238896
1138,0.0,99.19603421052632
1139,0.0,83.39437210526316
1140,0.0,68.68799789473684
1141,0.0,82.13709410526316
1142,0.0,86.50685715789473
1143,0.0,78.13968578947369
1144,0.0,67.92963494736843
1145,0.0,43.47318747368421
1146,0.0,14.731648684210526
1147,0.0,23.193029789473684
1148,0.0,48.38575715789474
1149,0.0,57.5456247368421
1150,0.0,61.39712789473684
1151,0.0,61.98502263157894
1152,0.0,69.51927114285715
1153,0.0,69.7194507368421
1154,0.0,69.96355810526316
1155,0.0,69.58932108333333
1156,0.0,68.24166473684211
1157,0.0,63.53057863157895
1158,0.0,56.2691612631579
1159,0.0,69.55612978947369
1160,0.0,90.5017125263158
1161,0.0,94.238896
1162,0.0,99.19603421052632
1163,0.0,83.39437210526316
1164,0.0,68.68799789473684
1165,0.0,82.13709410526316
1166,0.0,86.50685715789473
1167,0.0,78.13968578947369
1168,0.0,67.92963494736843
1169,0.0,43.47318747368421
1170,0.0,14.731648684210526
1171,0.0,23.193029789473684
1172,0.0,48.38575715789474
1173,0.0,57.5456247368421
1174,0.0,61.39712789473684
1175,0.0,61.98502263157894
1176,0.0,69.51927114285715
1177,0.0,69.7194507368421
1178,0.0,69.96355810526316
1179,0.0,69.58932108333333
1180,0.0,68.24166473684211
1181,0.0,63.53057863157895
1182,0.0,56.2691612631579
1183,0.0,69.55612978947369
1184,0.0,90.5017125263158
1185,0.0,94.238896
1186,0.0,99.19603421052632
1187,0.0,83.39437210526316
1188,0.0,68.68799789473684
1189,0.0,82.13709410526316
1190,0.0,86.50685715789473
1191,0.0,78.13968578947369
1192,0.0,67.92963494736843
1193,0.0,43.47318747368421
1194,0.0,14.731648684210526
1195,0.0,23.193029789473684
1196,0.0,48.38575715789474
1197,0.0,57.5456247368421
1198,0.0,61.39712789473684
1199,0.0,61.98502263157894
1200,0.0,69.51927114285715
1201,0.0,69.7194507368421
1202,0.0,69.96355810526316
1203,0.0,69.58932108333333
1204,0.0,68.24166473684211
1205,0.0,63.53057863157895
1206,0.0,56.2691612631579
1207,0.0,69.55612978947369
1208,0.0,90.5017125263158
1209,0.0,94.238896
1210,0.0,99.19603421052632
1211,0.0,83.39437210526316
1212,0.0,68.68799789473684
1213,0.0,82.13709410526316
1214,0.0,86.50685715789473
1215,0.0,78.13968578947369
1216,0.0,67.92963494736843
1217,0.0,43.47318747368421
1218,0.0,14.731648684210526
1219,0.0,23.193029789473684
1220,0.0,48.38575715789474
1221,0.0,57.5456247368421
1222,0.0,61.39712789473684
1223,0.0,61.98502263157894
1224,0.0,69.51927114285715
1225,0.0,69.7194507368421
1226,0.0,69.96355810526316
1227,0.0,69.58932108333333
1228,0.0,68.24166473684211
1229,0.0,63.53057863157895
1230,0.0,56.2691612631579
1231,0.0,69.55612978947369
1232,0.0,90.5017125263158
1233,0.0,94.238896
1234,0.0,99.19603421052632
1235,0.0,83.39437210526316
1236,0.0,68.68799789473684
1237,0.0,82.13709410526316
1238,0.0,86.50685715789473
1239,0.0,78.13968578947369
1240,0.0,67.92963494736843
1241,0.0,43.47318747368421
1242,0.0,14.731648684210526
1243,0.0,23.193029789473684
1244,0.0,48.38575715789474
1245,0.0,57.5456247368421
1246,0.0,61.39712789473684
1247,0.0,61.98502263157894
1248,0.0,69.51927114285715
1249,0.0,69.7194507368421
1250,0.0,69.96355810526316
1251,0.0,69.58932108333333
1252,0.0,68.24166473684211
1253,0.0,63.53057863157895
1254,0.0,56.2691612631579
1255,0.0,69.55612978947369
1256,0.0,90.5017125263158
1257,0.0,94.238896
1258,0.0,99.19603421052632
1259,0.0,83.39437210526316
1260,0.0,68.68799789473684
1261,0.0,82.13709410526316
1262,0.0,86.50685715789473
1263,0.0,78.13968578947369
1264,0.0,67.92963494736843
1265,0.0,43.47318747368421
1266,0.0,14.731648684210526
1267,0.0,23.193029789473684
1268,0.0,48.38575715789474
1269,0.0,57.5456247368421
1270,0.0,61.39712789473684
1271,0.0,61.98502263157894
1272,0.0,69.51927114285715
1273,0.0,69.7194507368421
1274,0.0,69.96355810526316
1275,0.0,69.58932108333333
1276,0.0,68.24166473684211
1277,0.0,63.53057863157895
1278,0.0,56.2691612631579
1279,0.0,69.55612978947369
1280,0.0,90.5017125263158
1281,0.0,94.238896
1282,0.0,99.19603421052632
1283,0.0,83.39437210526316
1284,0.0,68.68799789473684
1285,0.0,82.13709410526316
1286,0.0,86.50685715789473
1287,0.0,78.13968578947369
1288,0.0,67.92963494736843
1289,0.0,43.47318747368421
1290,0.0,14.731648684210526
1291,0.0,23.193029789473684
1292,0.0,48.38575715789474
1293,0.0,57.5456247368421
1294,0.0,61.39712789473684
1295,0.0,61.98502263157894
1296,0.0,69.51927114285715
1297,0.0,69.7194507368421
1298,0.0,69.96355810526316
1299,0.0,69.58932108333333
1300,0.0,68.24166473684211
1301,0.0,63.53057863157895
1302,0.0,56.2691612631579
1303,0.0,69.55612978947369
1304,0.0,90.5017125263158
1305,0.0,94.238896
1306,0.0,99.19603421052632
1307,0.0,83.39437210526316
1308,0.0,68.68799789473684
1309,0.0,82.13709410526316
1310,0.0,86.50685715789473
1311,0.0,78.13968578947369
1312,0.0,67.92963494736843
1313,0.0,43.47318747368421
1314,0.0,14.731648684210526
1315,0.0,23.193029789473684
1316,0.0,48.38575715789474
1317,0.0,57.5456247368421
1318,0.0,61.39712789473684
1319,0.0,61.98502263157894
1320,0.0,69.51927114285715
1321,0.0,69.7194507368421
1322,0.0,69.96355810526316
1323,0.0,69.58932108333333
1324,0.0,68.24166473684211
1325,0.0,63.53057863157895
1326,0.0,56.2691612631579
1327,0.0,69.55612978947369
1328,0.0,90.5017125263158
1329,0.0,94.238896
1330,0.0,99.19603421052632
1331,0.0,83.39437210526316
1332,0.0,68.68799789473684
1333,0.0,82.13709410526316
1334,0.0,86.50685715789473
1335,0.0,78.13968578947369
1336,0.0,67.92963494736843
1337,0.0,43.47318747368421
1338,0.0,14.731648684210526
1339,0.0,23.193029789473684
1340,0.0,48.38575715789474
1341,0.0,57.5456247368421
1342,0.0,61.39712789473684
1343,0.0,61.98502263157894
1344,0.0,69.51927114285715
1345,0.0,69.7194507368421
1346,0.0,69.96355810526316
1347,0.0,69.58932108333333
1348,0.0,68.24166473684211
1349,0.0,63.53057863157895
1350,0.0,56.2691612631579
1351,0.0,69.55612978947369
1352,0.0,90.5017125263158
1353,0.0,94.238896
1354,0.0,99.19603421052632
1355,0.0,83.39437210526316
1356,0.0,68.68799789473684
1357,0.0,82.13709410526316
1358,0.0,86.50685715789473
1359,0.0,78.13968578947369
1360,0.0,67.92963494736843
1361,0.0,43.47318747368421
1362,0.0,14.731648684210526
1363,0.0,23.193029789473684
1364,0.0,48.38575715789474
1365,0.0,57.5456247368421
1366,0.0,61.39712789473684
1367,0.0,61.98502263157894
1368,0.0,69.51927114285715
1369,0.0,69.7194507368421
1370,0.0,69.96355810526316
1371,0.0,69.58932108333333
1372,0.0,68.24166473684211
1373,0.0,63.53057863157895
1374,0.0,56.2691612631579
1375,0.0,69.55612978947369
1376,0.0,90.5017125263158
1377,0.0,94.238896
1378,0.0,99.19603421052632
1379,0.0,83.39437210526316
1380,0.0,68.68799789473684
1381,0.0,82.13709410526316
1382,0.0,86.50685715789473
1383,0.0,78.13968578947369
1384,0.0,67.92963494736843
1385,0.0,43.47318747368421
1386,0.0,14.731648684210526
1387,0.0,23.193029789473684
1388,0.0,48.38575715789474
1389,0.0,57.5456247368421
1390,0.0,61.39712789473684
1391,0.0,61.98502263157894
1392,0.0,69.51927114285715
1393,0.0,69.7194507368421
1394,0.0,69.96355810526316
1395,0.0,69.58932108333333
1396,0.0,68.24166473684211
1397,0.0,63.53057863157895
1398,0.0,56.2691612631579
1399,0.0,69.55612978947369
1400,0.0,90.5017125263158
1401,0.0,94.238896
1402,0.0,99.19603421052632
1403,0.0,83.39437210526316
1404,0.0,68.68799789473684
1405,0.0,82.13709410526316
1406,0.0,86.50685715789473
1407,0.0,78.13968578947369
1408,0.0,67.92963494736843
1409,0.0,43.47318747368421
1410,0.0,14.731648684210526
1411,0.0,23.193029789473684
1412,0.0,48.38575715789474
1413,0.0,57.5456247368421
1414,0.0,61.39712789473684
1415,0.0,61.98502263157894
1416,0.0,69.51927114285715
1417,0.0,69.7194507368421
1418,0.0,69.96355810526316
1419,0.0,69.58932108333333
1420,0.0,68.24166473684211
1421,0.0,63.53057863157895
1422,0.0,56.2691612631579
1423,0.0,69.55612978947369
1424,0.0,90.5017125263158
1425,0.0,94.238896
1426,0.0,99.19603421052632
1427,0.0,83.39437210526316
1428,0.0,68.68799789473684
1429,0.0,82.13709410526316
1430,0.0,86.50685715789473
1431,0.0,78.13968578947369
1432,0.0,67.92963494736843
1433,0.0,43.47318747368421
1434,0.0,14.731648684210526
1435,0.0,23.193029789473684
1436,0.0,48.38575715789474
1437,0.0,57.5456247368421
1438,0.0,61.39712789473684
1439,0.0,61.98502263157894
1440,0.0,69.51927114285715
1441,0.0,69.7194507368421
1442,0.0,69.96355810526316
1443,0.0,69.58932108333333
1444,0.0,68.24166473684211
1445,0.0,63.53057863157895
1446,0.0,56.2691612631579
1447,0.0,69.55612978947369
1448,0.0,90.5017125263158
1449,0.0,94.238896
1450,0.0,99.19603421052632
1451,0.0,83.39437210526316
1452,0.0,68.68799789473684
1453,0.0,82.13709410526316
1454,0.0,86.50685715789473
1455,0.0,78.13968578947369
1456,0.0,67.92963494736843
1457,0.0,43.47318747368421
1458,0.0,14.731648684210526
1459,0.0,23.193029789473684
1460,0.0,48.38575715789474
1461,0.0,57.5456247368421
1462,0.0,61.39712789473684
1463,0.0,61.98502263157894
1464,0.0,69.51927114285715
1465,0.0,69.7194507368421
1466,0.0,69.96355810526316
1467,0.0,69.58932108333333
1468,0.0,68.24166473684211
1469,0.0,63.53057863157895
1470,0.0,56.2691612631579
1471,0.0,69.55612978947369
1472,0.0,90.5017125263158
1473,0.0,94.238896
1474,0.0,99.19603421052632
1475,0.0,83.39437210526316
1476,0.0,68.68799789473684
1477,0.0,82.13709410526316
1478,0.0,86.50685715789473
1479,0.0,78.13968578947369
1480,0.0,67.92963494736843
1481,0.0,43.47318747368421
1482,0.0,14.731648684210526
1483,0.0,23.193029789473684
1484,0.0,48.38575715789474
1485,0.0,57.5456247368421
1486,0.0,61.39712789473684
1487,0.0,61.98502263157894
1488,0.0,69.51927114285715
1489,0.0,69.7194507368421
1490,0.0,69.96355810526316
1491,0.0,69.58932108333333
1492,0.0,68.24166473684211
1493,0.0,63.53057863157895
1494,0.0,56.2691612631579
1495,0.0,69.55612978947369
1496,0.0,90.5017125263158
1497,0.0,94.238896
1498,0.0,99.19603421052632
1499,0.0,83.39437210526316
1500,0.0,68.68799789473684
1501,0.0,82.13709410526316
1502,0.0,86.50685715789473
1503,0.0,78.13968578947369
1504,0.0,67.92963494736843
1505,0.0,43.47318747368421
1506,0.0,14.731648684210526
1507,0.0,23.193029789473684
1508,0.0,48.38575715789474
1509,0.0,57.5456247368421
1510,0.0,61.39712789473684
1511,0.0,61.98502263157894
1512,0.0,69.51927114285715
1513,0.0,69.7194507368421
1514,0.0,69.96355810526316
1515,0.0,69.58932108333333
1516,0.0,68.24166473684211
1517,0.0,63.53057863157895
1518,0.0,56.2691612631579
1519,0.0,69.55612978947369
1520,0.0,90.5017125263158
1521,0.0,94.238896
1522,0.0,99.19603421052632
1523,0.0,83.39437210526316
1524,0.0,68.68799789473684
1525,0.0,82.13709410526316
1526,0.0,86.50685715789473
1527,0.0,78.13968578947369
1528,0.0,67.92963494736843
1529,0.0,43.47318747368421
1530,0.0,14.731648684210526
1531,0.0,23.193029789473684
1532,0.0,48.38575715789474
1533,0.0,57.5456247368421
1534,0.0,61.39712789473684
1535,0.0,61.98502263157894
1536,0.0,69.51927114285715
1537,0.0,69.7194507368421
1538,0.0,69.96355810526316
1539,0.0,69.58932108333333
1540,0.0,68.24166473684211
1541,0.0,63.53057863157895
1542,0.0,56.2691612631579
1543,0.0,69.55612978947369
1544,0.0,90.5017125263158
1545,0.0,94.238896
1546,0.0,99.19603421052632
1547,0.0,83.39437210526316
1548,0.0,68.68799789473684
1549,0.0,82.13709410526316
1550,0.0,86.50685715789473
1551,0.0,78.13968578947369
1552,0.0,67.92963494736843
1553,0.0,43.47318747368421
1554,0.0,14.731648684210526
1555,0.0,23.193029789473684
1556,0.0,48.38575715789474
1557,0.0,57.5456247368421
1558,0.0,61.39712789473684
1559,0.0,61.98502263157894
1560,0.0,69.51927114285715
1561,0.0,69.7194507368421
1562,0.0,69.96355810526316
1563,0.0,69.58932108333333
1564,0.0,68.24166473684211
1565,0.0,63.53057863157895
1566,0.0,56.2691612631579
1567,0.0,69.55612978947369
1568,0.0,90.5017125263158
1569,0.0,94.238896
1570,0.0,99.19603421052632
1571,0.0,83.39437210526316
1572,0.0,68.68799789473684
1573,0.0,82.13709410526316
1574,0.0,86.50685715789473
1575,0.0,78.13968578947369
1576,0.0,67.92963494736843
1577,0.0,43.47318747368421
1578,0.0,14.731648684210526
1579,0.0,23.193029789473684
1580,0.0,48.38575715789474
1581,0.0,57.5456247368421
1582,0.0,61.39712789473684
1583,0.0,61.98502263157894
1584,0.0,69.51927114285715
1585,0.0,69.7194507368421
1586,0.0,69.96355810526316
1587,0.0,69.58932108333333
1588,0.0,68.24166473684211
1589,0.0,63.53057863157895
1590,0.0,56.2691612631579
1591,0.0,69.55612978947369
1592,0.0,90.5017125263158
1593,0.0,94.238896
1594,0.0,99.19603421052632
1595,0.0,83.39437210526316
1596,0.0,68.68799789473684
1597,0.0,82.13709410526316
1598,0.0,86.50685715789473
1599,0.0,78.13968578947369
1600,0.0,67.92963494736843
1601,0.0,43.47318747368421
1602,0.0,14.731648684210526
1603,0.0,23.193029789473684
1604,0.0,48.38575715789474
1605,0.0,57.5456247368421
1606,0.0,61.39712789473684
1607,0.0,61.98502263157894
1608,0.0,69.51927114285715
1609,0.0,69.7194507368421
1610,0.0,69.96355810526316
1611,0.0,69.58932108333333
1612,0.0,68.24166473684211
1613,0.0,63.53057863157895
1614,0.0,56.2691612631579
1615,0.0,69.55612978947369
1616,0.0,90.5017125263158
1617,0.0,94.238896
1618,0.0,99.19603421052632
1619,0.0,83.39437210526316
1620,0.0,68.68799789473684
1621,0.0,82.13709410526316
1622,0.0,86.50685715789473
1623,0.0,78.13968578947369
1624,0.0,67.92963494736843
1625,0.0,43.47318747368421
1626,0.0,14.731648684210526
1627,0.0,23.193029789473684
1628,0.0,48.38575715789474
1629,0.0,57.5456247368421
1630,0.0,61.39712789473684
1631,0.0,61.98502263157894
1632,0.0,69.51927114285715
1633,0.0,69.7194507368421
1634,0.0,69.96355810526316
1635,0.0,69.58932108333333
1636,0.0,68.24166473684211
1637,0.0,63.53057863157895
1638,0.0,56.2691612631579
1639,0.0,69.55612978947369
1640,0.0,90.5017125263158
1641,0.0,94.238896
1642,0.0,99.19603421052632
1643,0.0,83.39437210526316
1644,0.0,68.68799789473684
1645,0.0,82.13709410526316
1646,0.0,86.50685715789473
1647,0.0,78.13968578947369
1648,0.0,67.92963494736843
1649,0.0,43.47318747368421
1650,0.0,14.731648684210526
1651,0.0,23.193029789473684
1652,0.0,48.38575715789474
1653,0.0,57.5456247368421
1654,0.0,61.39712789473684
1655,0.0,61.98502263157894
1656,0.0,69.51927114285715
1657,0.0,69.7194507368421
1658,0.0,69.96355810526316
1659,0.0,69.58932108333333
1660,0.0,68.24166473684211
1661,0.0,63.53057863157895
1662,0.0,56.2691612631579
1663,0.0,69.55612978947369
1664,0.0,90.5017125263158
1665,0.0,94.238896
1666,0.0,99.19603421052632
1667,0.0,83.39437210526316
1668,0.0,68.68799789473684
1669,0.0,82.13709410526316
1670,0.0,86.50685715789473
1671,0.0,78.13968578947369
1672,0.0,67.92963494736843
1673,0.0,43.47318747368421
1674,0.0,14.731648684210526
1675,0.0,23.193029789473684
1676,0.0,48.38575715789474
1677,0.0,57.5456247368421
1678,0.0,61.39712789473684
1679,0.0,61.98502263157894
1680,0.0,69.51927114285715
1681,0.0,69.7194507368421
1682,0.0,69.96355810526316
1683,0.0,69.58932108333333
1684,0.0,68.24166473684211
1685,0.0,63.53057863157895
1686,0.0,56.2691612631579
1687,0.0,69.55612978947369
1688,0.0,90.5017125263158
1689,0.0,94.238896
1690,0.0,99.19603421052632
1691,0.0,83.39437210526316
1692,0.0,68.68799789473684
1693,0.0,82.13709410526316
1694,0.0,86.50685715789473
1695,0.0,78.13968578947369
1696,0.0,67.92963494736843
1697,0.0,43.47318747368421
1698,0.0,14.731648684210526
1699,0.0,23.193029789473684
1700,0.0,48.38575715789474
1701,0.0,57.5456247368421
1702,0.0,61.39712789473684
1703,0.0,61.98502263157894
1704,0.0,69.51927114285715
1705,0.0,69.7194507368421
1706,0.0,69.96355810526316
1707,0.0,69.58932108333333
1708,0.0,68.24166473684211
1709,0.0,63.53057863157895
1710,0.0,56.2691612631579
1711,0.0,69.55612978947369
1712,0.0,90.5017125263158
1713,0.0,94.238896
1714,0.0,99.19603421052632
1715,0.0,83.39437210526316
1716,0.0,68.68799789473684
1717,0.0,82.13709410526316
1718,0.0,86.50685715789473
1719,0.0,78.13968578947369
1720,0.0,67.92963494736843
1721,0.0,43.47318747368421
1722,0.0,14.731648684210526
1723,0.0,23.193029789473684
1724,0.0,48.38575715789474
1725,0.0,57.5456247368421
1726,0.0,61.39712789473684
1727,0.0,61.98502263157894
1728,0.0,69.51927114285715
1729,0.0,69.7194507368421
1730,0.0,69.96355810526316
1731,0.0,69.58932108333333
1732,0.0,68.24166473684211
1733,0.0,63.53057863157895
